feature_X,feature_X_num,age,cpi_sum,unique_users,payers_cumsum,revenue_cumsum,rpi,roas,c2p,cpa,cpi,arppu
B11,11,74.0,13674.87,26785,153.0,3748.506458,0.1399479730446145,0.2741164236296213,0.005712152324061975,89.37823529411766,0.5105420944558522,24.500042209150326
B11,11,75.0,13674.87,26785,153.0,3764.445835,0.14054305898823968,0.2752820198656367,0.005712152324061975,89.37823529411766,0.5105420944558522,24.60422114379085
B11,11,76.0,13674.87,26785,154.0,3770.195941,0.14075773533694233,0.2757025069342524,0.005749486652977412,88.79785714285715,0.5105420944558522,24.481791824675323
B11,11,77.0,13674.87,26785,154.0,3791.057837,0.14153660022400597,0.2772280714185948,0.005749486652977412,88.79785714285715,0.5105420944558522,24.617258681818182
B11,11,78.0,13674.87,26785,156.0,3828.704538,0.14294211454172112,0.2799810556151539,0.005824155310808288,87.65942307692309,0.5105420944558522,24.542977807692306
B11,11,79.0,13674.87,26785,156.0,3836.431599,0.14323059917864475,0.2805461111513308,0.005824155310808288,87.65942307692309,0.5105420944558522,24.59251025
B11,11,80.0,13674.87,26785,156.0,3857.904601,0.14403227929811463,0.2821163638849949,0.005824155310808288,87.65942307692309,0.5105420944558522,24.73015769871795
B11,11,81.0,13674.87,26785,157.0,3921.6957820000002,0.14641388023147284,0.2867812112290647,0.005861489639723726,87.10108280254777,0.5105420944558522,24.97895402547771
B11,11,82.0,13674.87,26785,157.0,3945.661903,0.14730863927571403,0.2885337778713801,0.005861489639723726,87.10108280254777,0.5105420944558522,25.131604477707008
B11,11,83.0,13674.87,26785,158.0,3989.030486,0.1489277762180325,0.2917051852046857,0.005898823968639164,86.54981012658229,0.5105420944558522,25.247028392405063
B11,11,84.0,13674.87,26785,158.0,3995.761625,0.14917907877543402,0.2921974121143382,0.005898823968639164,86.54981012658229,0.5105420944558522,25.289630537974684
B11,11,85.0,13674.87,26785,159.0,4002.593904,0.14943415732686205,0.29269703507236267,0.005936158297554601,86.00547169811321,0.5105420944558522,25.173546566037736
B11,11,86.0,13674.87,26785,160.0,4043.479921,0.15096060933358224,0.29568690020453575,0.005973492626470039,85.4679375,0.5105420944558522,25.27174950625
B11,11,87.0,13674.87,26785,160.0,4053.95056,0.15135152361396303,0.2964525849240248,0.005973492626470039,85.4679375,0.5105420944558522,25.337191
B11,11,88.0,13674.87,26785,161.0,4075.735928,0.1521648657084189,0.29804567999549536,0.006010826955385477,84.93708074534162,0.5105420944558522,25.31512998757764
B11,11,89.0,13674.87,26785,162.0,4096.70266,0.15294764457718873,0.29957891080500215,0.006048161284300915,84.41277777777778,0.5105420944558522,25.288288024691358
B11,11,90.0,13674.87,26785,162.0,4127.825564,0.1541095973119283,0.30185483035670535,0.006048161284300915,84.41277777777778,0.5105420944558522,25.48040471604938
B11,11,91.0,13674.87,26785,162.0,4138.300281,0.15450066384170244,0.3026208132874389,0.006048161284300915,84.41277777777778,0.5105420944558522,25.54506346296296
B11,11,92.0,13674.87,26785,163.0,4144.045302,0.15471515034534256,0.30304092850608455,0.0060854956132163525,83.89490797546013,0.5105420944558522,25.423590809815952
B11,11,93.0,13674.87,26785,163.0,4157.665644,0.1552236566735113,0.30403694104587464,0.0060854956132163525,83.89490797546013,0.5105420944558522,25.507151190184047
B11,11,94.0,13674.87,26785,163.0,4172.279902,0.15576927018853837,0.30510563551975267,0.0060854956132163525,83.89490797546013,0.5105420944558522,25.596809214723926
B11,11,95.0,13674.87,26785,163.0,4175.261468,0.15588058495426543,0.3053236680129317,0.0060854956132163525,83.89490797546013,0.5105420944558522,25.615101030674843
B11,11,96.0,13674.87,26785,163.0,4187.827696,0.15634973664364385,0.30624259652925406,0.0060854956132163525,83.89490797546013,0.5105420944558522,25.69219445398773
B11,11,97.0,13674.87,26785,163.0,4194.444316,0.1565967637110323,0.3067264490265721,0.0060854956132163525,83.89490797546013,0.5105420944558522,25.732787214723928
B11,11,98.0,13674.87,26785,164.0,4195.394633,0.15663224315848423,0.30679594270366006,0.00612282994213179,83.38335365853659,0.5105420944558522,25.581674591463415
B11,11,99.0,13674.87,26785,164.0,4221.234205,0.15759694623856635,0.3086855088933203,0.00612282994213179,83.38335365853659,0.5105420944558522,25.73923295731707
B11,11,100.0,13674.87,26785,164.0,4223.140674,0.15766812297927946,0.3088249229425947,0.00612282994213179,83.38335365853659,0.5105420944558522,25.750857768292683
B11,11,101.0,13674.87,26785,165.0,4234.8459920000005,0.15810513317155125,0.3096808958330134,0.006160164271047228,82.878,0.5105420944558522,25.66573328484849
B11,11,102.0,13674.87,26785,165.0,4250.886863,0.15870400832555534,0.3108539140043013,0.006160164271047228,82.878,0.5105420944558522,25.762950684848484
B11,11,103.0,13674.87,26785,165.0,4255.766826,0.15888619846929253,0.3112107702669203,0.006160164271047228,82.878,0.5105420944558522,25.79252621818182
B11,11,104.0,13674.87,26785,165.0,4256.714616,0.1589215835728953,0.31128007915248923,0.006160164271047228,82.878,0.5105420944558522,25.7982704
B11,11,105.0,13674.87,26785,165.0,4257.672075,0.15895732966212434,0.3113500951014525,0.006160164271047228,82.878,0.5105420944558522,25.804073181818183
B11,11,106.0,13674.87,26785,166.0,4263.3423060000005,0.15916902393130486,0.3117647411639014,0.0061974985999626656,82.37873493975904,0.5105420944558522,25.682784975903616
B11,11,107.0,13674.87,26785,166.0,4275.680851,0.15962967522867277,0.3126670199424199,0.0061974985999626656,82.37873493975904,0.5105420944558522,25.757113560240963
B11,11,108.0,13674.87,26785,166.0,4285.01162,0.15997803322755275,0.3133493495733415,0.0061974985999626656,82.37873493975904,0.5105420944558522,25.813323012048194
B11,11,109.0,13674.87,26785,169.0,4299.362306,0.1605138064588389,0.314398769860335,0.006309501586708979,80.91639053254438,0.5105420944558522,25.440013644970414
B11,11,110.0,13674.87,26785,169.0,4314.791886,0.16108985947358595,0.31552708625383635,0.006309501586708979,80.91639053254438,0.5105420944558522,25.53131293491124
B11,11,111.0,13674.87,26785,169.0,4325.203361,0.16147856490573081,0.31628844449709576,0.006309501586708979,80.91639053254438,0.5105420944558522,25.59291929585799
B11,11,112.0,13674.87,26785,169.0,4329.907391,0.1616541867089789,0.3166324353357655,0.006309501586708979,80.91639053254438,0.5105420944558522,25.620753792899407
B11,11,113.0,13674.87,26785,169.0,4339.591233,0.16201572645137205,0.31734058407867866,0.006309501586708979,80.91639053254438,0.5105420944558522,25.678054633136096
B11,11,114.0,13674.87,26785,169.0,4340.543858,0.1620512920664551,0.31741024653250816,0.006309501586708979,80.91639053254438,0.5105420944558522,25.68369146745562
B11,11,115.0,13674.87,26785,169.0,4349.4937820000005,0.1623854314728393,0.31806472617289966,0.006309501586708979,80.91639053254438,0.5105420944558522,25.73664959763314
B11,11,116.0,13674.87,26785,170.0,4374.209586,0.16330817942878476,0.31987211476233407,0.006346835915624417,80.44041176470589,0.5105420944558522,25.73064462352941
B11,11,117.0,13674.87,26785,170.0,4379.857103,0.1635190256860183,0.32028509982178993,0.006346835915624417,80.44041176470589,0.5105420944558522,25.763865311764707
B11,11,119.0,13674.87,26785,172.0,4408.978536,0.16460625484412916,0.32241465812837705,0.0064215045734552926,79.50505813953488,0.5105420944558522,25.63359613953488
B11,11,120.0,13674.87,26785,173.0,4426.800495,0.16527162572335263,0.32371792163289304,0.00645883890237073,79.04549132947977,0.5105420944558522,25.58844216763006
B11,11,121.0,13674.87,26785,173.0,4438.121196,0.16569427649803994,0.32454576869834956,0.00645883890237073,79.04549132947977,0.5105420944558522,25.65387974566474
B11,11,122.0,13674.87,26785,173.0,4440.03294,0.16576565017733808,0.32468556849169317,0.00645883890237073,79.04549132947977,0.5105420944558522,25.66493028901734
B11,11,123.0,13674.87,26785,173.0,4456.551957,0.16638237659137575,0.32589355196795283,0.00645883890237073,79.04549132947977,0.5105420944558522,25.760415936416184
B11,11,124.0,13674.87,26785,174.0,4492.709052,0.1677322774687325,0.32853760598821047,0.006496173231286167,78.59120689655174,0.5105420944558522,25.82016696551724
B11,11,125.0,13674.87,26785,174.0,4494.652883,0.16780484909464252,0.32867975220239753,0.006496173231286167,78.59120689655174,0.5105420944558522,25.831338408045976
B11,11,126.0,13674.87,26785,174.0,4505.054072,0.16819317050588015,0.32944035826300355,0.006496173231286167,78.59120689655174,0.5105420944558522,25.891115356321837
B11,11,127.0,13674.87,26785,175.0,4524.911741,0.16893454325182006,0.33089248680243394,0.006533507560201606,78.14211428571429,0.5105420944558522,25.85663852
B11,11,128.0,13674.87,26785,175.0,4530.610394,0.169147298637297,0.3313092112758659,0.006533507560201606,78.14211428571429,0.5105420944558522,25.88920225142857
B11,11,129.0,13674.87,26785,175.0,4531.565112,0.1691829423931305,0.33137902678416686,0.006533507560201606,78.14211428571429,0.5105420944558522,25.894657782857145
B11,11,130.0,13674.87,26785,175.0,4535.37431,0.16932515624416652,0.3316575813883423,0.006533507560201606,78.14211428571429,0.5105420944558522,25.91642462857143
B11,11,131.0,13674.87,26785,175.0,4536.327048,0.16936072607802874,0.3317272521055044,0.006533507560201606,78.14211428571429,0.5105420944558522,25.921868845714286
B11,11,133.0,13674.87,26785,175.0,4537.281326,0.16939635340675752,0.3317970354379968,0.006533507560201606,78.14211428571429,0.5105420944558522,25.927321862857145
B11,11,134.0,13674.87,26785,175.0,4538.231423,0.1694318246406571,0.3318665130271805,0.006533507560201606,78.14211428571429,0.5105420944558522,25.93275098857143
B11,11,135.0,13674.87,26785,175.0,4541.213699,0.1695431659137577,0.3320845974404144,0.006533507560201606,78.14211428571429,0.5105420944558522,25.949792565714286
B11,11,137.0,13674.87,26785,175.0,4545.959157,0.1697203344035841,0.3324316177777193,0.006533507560201606,78.14211428571429,0.5105420944558522,25.97690946857143
B11,11,138.0,13674.87,26785,175.0,4546.914095,0.16975598637296996,0.33250144937392456,0.006533507560201606,78.14211428571429,0.5105420944558522,25.982366257142857
B11,11,139.0,13674.87,26785,175.0,4548.829693,0.1698275039387717,0.33264153099810084,0.006533507560201606,78.14211428571429,0.5105420944558522,25.99331253142857
B12,12,1.0,17673.32,13856,12.0,160.341031,0.011571956625288683,0.009072490680868111,0.0008660508083140878,1472.7766666666666,1.2754994226327945,13.361752583333333
B12,12,2.0,17673.32,13856,36.0,505.619404,0.03649100779445727,0.028609191934509188,0.002598152424942263,490.9255555555556,1.2754994226327945,14.044983444444444
B12,12,3.0,17673.32,13856,51.0,658.962477,0.04755791548787529,0.03728572090586262,0.003680715935334873,346.53568627450977,1.2754994226327945,12.920832882352942
B12,12,4.0,17673.32,13856,62.0,829.208048,0.059844691685912235,0.04691863486883053,0.00447459584295612,285.0535483870968,1.2754994226327945,13.37432335483871
B12,12,5.0,17673.32,13856,74.0,1067.5204589999998,0.07704391303406466,0.06040293838395955,0.005340646651270208,238.82864864864865,1.2754994226327945,14.425952148648646
B12,12,6.0,17673.32,13856,80.0,1259.092796,0.09086986114318706,0.07124257332521562,0.005773672055427252,220.91649999999998,1.2754994226327945,15.738659949999999
B12,12,7.0,17673.32,13856,84.0,1447.5444949999999,0.10447058999711316,0.08190563487788372,0.006062355658198615,210.39666666666665,1.2754994226327945,17.23267255952381
B12,12,8.0,17673.32,13856,90.0,1636.44874,0.11810397950346421,0.0925943025984931,0.0064953810623556586,196.37022222222222,1.2754994226327945,18.18276377777778
B12,12,9.0,17673.32,13856,94.0,1778.135257,0.12832962305138568,0.1006112749047717,0.0067840646651270205,188.0140425531915,1.2754994226327945,18.916332521276594
B12,12,10.0,17673.32,13856,96.0,1923.9596,0.13885389722863742,0.10886237560345198,0.006928406466512702,184.09708333333333,1.2754994226327945,20.04124583333333
B12,12,11.0,17673.32,13856,98.0,2031.753976,0.14663351443418013,0.11496164704764016,0.007072748267898383,180.34,1.2754994226327945,20.732183428571428
B12,12,12.0,17673.32,13856,100.0,2208.86533,0.15941580037528869,0.12498304393288867,0.007217090069284064,176.7332,1.2754994226327945,22.0886533
B12,12,13.0,17673.32,13856,107.0,2352.639499,0.16979211164838337,0.13311814073416878,0.00772228637413395,165.17121495327103,1.2754994226327945,21.987285037383177
B12,12,14.0,17673.32,13856,113.0,2573.987004,0.18576696045034644,0.1456425280592441,0.008155311778290993,156.40106194690267,1.2754994226327945,22.778646053097347
B12,12,15.0,17673.32,13856,115.0,2773.95927,0.2001991390011547,0.1569574516842336,0.008299653579676674,153.68104347826088,1.2754994226327945,24.121384956521737
B12,12,16.0,17673.32,13856,118.0,2867.190407,0.20692771413106237,0.162232699175933,0.008516166281755196,149.77389830508474,1.2754994226327945,24.298223788135594
B12,12,17.0,17673.32,13856,120.0,3076.120984,0.22200642205542725,0.1740545061143011,0.008660508083140877,147.27766666666668,1.2754994226327945,25.634341533333334
B12,12,18.0,17673.32,13856,121.0,3297.193264,0.23796140762124712,0.18656332053060773,0.008732678983833718,146.0604958677686,1.2754994226327945,27.249531107438017
B12,12,19.0,17673.32,13856,122.0,3395.331609,0.24504414037240183,0.19211622994434546,0.00880484988452656,144.8632786885246,1.2754994226327945,27.830586959016394
B12,12,20.0,17673.32,13856,127.0,3686.115828,0.2660302993648961,0.20856951766844034,0.009165704387990761,139.16000000000003,1.2754994226327945,29.024534078740157
B12,12,21.0,17673.32,13856,127.0,3811.638993,0.27508941924076213,0.21567192768534718,0.009165704387990761,139.16000000000003,1.2754994226327945,30.012905456692913
B12,12,22.0,17673.32,13856,128.0,3937.417308,0.28416695352193994,0.22278877471804956,0.009237875288683603,138.0728125,1.2754994226327945,30.76107271875
B12,12,23.0,17673.32,13856,129.0,3984.046311,0.28753221066685913,0.22542715862101745,0.009310046189376444,137.00248062015504,1.2754994226327945,30.88407993023256
B12,12,24.0,17673.32,13856,129.0,4048.639973,0.292193993432448,0.22908202720258555,0.009310046189376444,137.00248062015504,1.2754994226327945,31.38480599224806
B12,12,25.0,17673.32,13856,130.0,4118.700091,0.2972502952511547,0.23304620133625145,0.009382217090069284,135.94861538461538,1.2754994226327945,31.68230839230769
B12,12,26.0,17673.32,13856,132.0,4288.067247,0.3094736754474596,0.24262941241374003,0.009526558891454965,133.8887878787879,1.2754994226327945,32.48535793181818
B12,12,27.0,17673.32,13856,133.0,4485.034641,0.3236889896795612,0.25377431297571706,0.009598729792147806,132.8821052631579,1.2754994226327945,33.722064969924816
B12,12,28.0,17673.32,13856,135.0,4590.396252,0.3312930320438799,0.259735932580862,0.009743071593533487,130.91348148148148,1.2754994226327945,34.002935199999996
B12,12,29.0,17673.32,13856,137.0,4647.566837,0.3354190846564665,0.2629707851722257,0.009887413394919168,129.00233576642336,1.2754994226327945,33.92384552554745
B12,12,30.0,17673.32,13856,139.0,4825.530377,0.3482628736287529,0.27304040084149445,0.01003175519630485,127.1461870503597,1.2754994226327945,34.716045877697844
B12,12,31.0,17673.32,13856,139.0,4937.315225,0.3563304867927252,0.2793654630256228,0.01003175519630485,127.1461870503597,1.2754994226327945,35.52025341726619
B12,12,32.0,17673.32,13856,140.0,5054.905146,0.3648170573036952,0.2860189905462019,0.01010392609699769,126.238,1.2754994226327945,36.10646532857143
B12,12,33.0,17673.32,13856,142.0,5148.052248,0.37153956755196305,0.29128948313050407,0.010248267898383371,124.46000000000001,1.2754994226327945,36.25388907042254
B12,12,34.0,17673.32,13856,143.0,5288.207471,0.38165469623267895,0.2992198110485183,0.010320438799076213,123.58965034965036,1.2754994226327945,36.980471825174824
B12,12,35.0,17673.32,13856,144.0,5337.572727,0.3852174312211316,0.3020130188894899,0.010392609699769052,122.7313888888889,1.2754994226327945,37.06647727083333
B12,12,36.0,17673.32,13856,145.0,5503.542786,0.3971956398672055,0.31140401384686067,0.010464780600461894,121.88496551724138,1.2754994226327945,37.95546748965517
B12,12,37.0,17673.32,13856,147.0,5588.077124,0.40329655918013857,0.31618717501861565,0.010609122401847575,120.22666666666667,1.2754994226327945,38.014130095238094
B12,12,38.0,17673.32,13856,147.0,5641.614023,0.4071603654012702,0.319216424701188,0.010609122401847575,120.22666666666667,1.2754994226327945,38.37832668707483
B12,12,39.0,17673.32,13856,149.0,5770.211609,0.41644136900981527,0.32649279303492496,0.010753464203233256,118.61288590604028,1.2754994226327945,38.726252409395975
B12,12,40.0,17673.32,13856,149.0,5859.040769,0.4228522494948037,0.3315189658196649,0.010753464203233256,118.61288590604028,1.2754994226327945,39.322421268456374
B12,12,41.0,17673.32,13856,149.0,5941.410522,0.42879694875866053,0.33617964943768347,0.010753464203233256,118.61288590604028,1.2754994226327945,39.875238402684566
B12,12,42.0,17673.32,13856,151.0,6032.728225,0.4353874296333718,0.3413466301181668,0.010897806004618938,117.04185430463575,1.2754994226327945,39.951842549668875
B12,12,43.0,17673.32,13856,152.0,6069.635377,0.4380510520352194,0.3434349277328764,0.010969976905311778,116.27184210526316,1.2754994226327945,39.93181169078947
